OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2021-12-10,2021-10-25,SO59721,214,23071,4,4,1,ID0004
2021-12-07,2021-11-19,SO59536,310,11165,4,1,1,ID0006
2021-09-21,2021-06-26,SO54736,371,22023,4,1,1,ID0003
2021-12-17,2021-09-23,SO60194,215,15094,7,3,1,ID0004
2021-12-16,2021-09-20,SO60133,385,11711,6,1,1,ID0014
2021-10-31,2021-08-12,SO56960,541,13251,10,1,2,ID0019
2021-08-17,2021-07-19,SO52699,529,15461,10,2,2,ID0004
2021-09-30,2021-07-04,SO55202,478,23879,6,2,2,ID0008
2021-09-11,2021-07-12,SO54176,360,18729,9,1,1,ID0008
2021-09-19,2021-09-07,SO54621,582,18521,4,1,1,ID0001
2021-10-05,2021-08-24,SO55580,487,18554,6,4,1,ID0004
2021-10-02,2021-08-19,SO55449,529,12003,9,2,2,ID0011
2021-12-25,2021-12-08,SO60715,486,12147,6,1,1,ID0017
2021-12-24,2021-10-18,SO60640,371,13004,9,1,1,ID0012
2021-09-29,2021-09-01,SO55174,477,18721,9,1,2,ID0004
2021-12-03,2021-10-29,SO59254,477,28316,9,1,2,ID0014
2021-11-25,2021-10-09,SO58548,310,17494,9,1,1,ID0009
2021-11-04,2021-08-21,SO57420,540,12689,9,2,1,ID0004
2021-09-20,2021-07-16,SO54702,373,14107,6,1,1,ID0016
2021-12-24,2021-11-18,SO60682,574,11777,4,1,1,ID0009
2021-12-11,2021-11-02,SO59830,564,13581,10,1,1,ID0009
2021-01-20,2020-11-10,SO48950,477,12486,10,1,2,ID0009
2021-11-30,2021-10-13,SO58846,385,16447,10,1,1,ID0016
2021-10-29,2021-10-07,SO56852,484,21365,9,5,2,ID0018
2021-12-17,2021-10-14,SO60219,561,22704,7,2,1,ID0014
2021-08-08,2021-07-13,SO52220,478,13998,9,2,2,ID0019
2021-10-25,2021-09-20,SO56644,477,23546,9,1,2,ID0012
2021-12-11,2021-10-16,SO59792,373,24862,7,1,1,ID0012
2021-10-30,2021-08-05,SO56952,606,22074,1,1,1,ID0007
2021-08-23,2021-06-14,SO52964,354,23412,9,1,1,ID0006
2021-09-28,2021-07-06,SO55126,477,11440,7,1,2,ID0014
2021-08-06,2021-07-16,SO52140,480,26852,8,2,2,ID0017
2021-09-08,2021-07-08,SO53987,475,17237,9,2,1,ID0006
2021-12-19,2021-11-13,SO60352,593,21010,8,1,1,ID0004
2021-09-23,2021-08-30,SO54841,580,12939,6,1,1,ID0005
2021-12-22,2021-11-16,SO60539,477,17492,1,1,2,ID0013
2021-08-14,2021-07-10,SO52528,480,20460,9,2,2,ID0011
2021-10-13,2021-07-19,SO56027,480,20054,10,2,2,ID0006
2021-09-13,2021-07-21,SO54288,371,14953,10,1,1,ID0007
2021-10-01,2021-09-05,SO55351,477,17693,1,1,2,ID0004
2021-09-29,2021-09-12,SO55153,560,20746,6,1,1,ID0006
2021-12-31,2021-10-28,SO61166,472,25867,4,4,1,ID0008
2021-09-25,2021-07-19,SO54944,476,29127,4,1,1,ID0010
2021-07-20,2021-05-13,SO51480,220,16937,7,2,1,ID0006
2021-10-13,2021-09-22,SO56036,535,11808,6,1,2,ID0019
2021-08-14,2021-07-16,SO52539,477,22055,4,1,2,ID0006
2021-09-20,2021-08-16,SO54679,477,25253,1,1,2,ID0002
2021-12-10,2021-10-12,SO59736,537,13750,1,2,1,ID0002
2021-10-06,2021-08-16,SO55624,529,17982,7,2,2,ID0009
2021-11-06,2021-10-07,SO57518,482,13909,6,3,2,ID0012
2021-08-31,2021-07-28,SO53444,226,26322,1,2,1,ID0008
2021-11-19,2021-11-04,SO58247,371,11835,6,1,1,ID0014
2021-11-12,2021-10-23,SO57831,358,17064,9,1,1,ID0001
2021-07-10,2021-05-01,SO51330,375,28298,4,1,1,ID0009
2021-11-06,2021-08-08,SO57491,356,13829,8,1,1,ID0015
2021-09-06,2021-08-16,SO53905,488,25804,10,2,1,ID0006
2021-12-30,2021-11-24,SO61089,529,20191,4,2,2,ID0009
2021-12-18,2021-10-08,SO60250,310,12608,10,1,1,ID0016
2021-12-05,2021-10-13,SO59405,528,29068,9,2,2,ID0006
2021-11-13,2021-10-05,SO57852,489,19106,9,2,1,ID0008
2021-09-28,2021-07-23,SO55127,375,18078,6,1,1,ID0014
2021-12-14,2021-11-20,SO60021,487,20860,8,4,1,ID0006
2021-12-05,2021-11-10,SO59377,360,12763,6,1,1,ID0006
2021-12-08,2021-11-03,SO59637,606,24753,4,1,1,ID0014
2021-12-28,2021-11-25,SO60909,480,15418,6,2,2,ID0005
2021-08-13,2021-07-12,SO52508,580,13815,10,1,1,ID0014
2021-10-27,2021-08-29,SO56788,462,12009,9,2,2,ID0017
2021-09-04,2021-06-29,SO53819,223,12983,4,2,1,ID0010
2021-08-12,2021-06-06,SO52427,528,25844,4,2,2,ID0016
2021-10-21,2021-10-04,SO56467,529,15815,6,2,2,ID0008
2021-10-02,2021-08-05,SO55385,214,11331,6,4,1,ID0003
2021-12-06,2021-11-14,SO59482,235,15082,7,3,1,ID0003
2021-11-02,2021-09-01,SO57276,539,18006,8,2,2,ID0014
2021-10-17,2021-08-11,SO56230,373,24455,9,1,1,ID0004
2021-09-19,2021-07-24,SO54644,352,12169,4,1,1,ID0006
2021-09-20,2021-08-27,SO54665,536,16488,9,1,3,ID0006
2021-11-10,2021-08-30,SO57710,220,23205,4,2,1,ID0004
2021-11-10,2021-09-24,SO57705,356,18148,7,1,1,ID0012
2021-07-19,2021-05-25,SO51469,352,11168,4,1,1,ID0003
2021-10-15,2021-09-06,SO56174,215,13328,6,3,1,ID0006
2021-08-15,2021-07-06,SO52584,223,25820,9,2,1,ID0019
2021-09-23,2021-06-26,SO54867,373,18706,9,1,1,ID0001
2021-08-08,2021-06-18,SO52215,354,12931,4,1,1,ID0006
2021-09-12,2021-08-08,SO54233,215,16361,4,3,1,ID0015
2021-08-02,2021-06-02,SO51943,535,12077,6,1,2,ID0004
2021-12-29,2021-12-06,SO60970,358,15662,10,1,1,ID0014
2021-08-31,2021-08-18,SO53411,310,25026,9,1,1,ID0004
2021-09-30,2021-08-06,SO55200,538,20520,1,2,3,ID0017
2021-12-26,2021-09-29,SO60835,214,11075,9,4,1,ID0017
2021-11-15,2021-10-03,SO57994,362,13180,1,1,1,ID0009
2021-08-30,2021-07-01,SO53369,479,19860,1,2,2,ID0014
2021-12-05,2021-10-10,SO59395,480,25193,1,2,2,ID0008
2021-12-29,2021-12-19,SO61005,310,20472,1,1,1,ID0001
2021-12-26,2021-11-21,SO60820,536,25289,1,1,3,ID0006
2021-11-28,2021-09-25,SO58703,356,24922,9,1,1,ID0009
2021-11-27,2021-10-18,SO58682,530,13292,1,2,1,ID0003
2021-10-06,2021-07-27,SO55625,214,11203,6,4,1,ID0006
2021-10-15,2021-08-30,SO56184,360,22045,1,1,1,ID0004
2021-09-25,2021-08-30,SO54958,362,22814,7,1,1,ID0011
2021-12-26,2021-10-26,SO60825,223,17668,4,2,1,ID0004
2021-12-30,2021-12-11,SO61058,485,24816,6,3,3,ID0006
2021-10-08,2021-09-16,SO55752,580,13121,9,1,1,ID0009
2021-11-24,2021-09-10,SO58517,358,16902,6,1,1,ID0011
2021-09-03,2021-06-14,SO53721,482,11568,10,3,2,ID0009
2021-12-24,2021-12-03,SO60642,479,19097,9,2,2,ID0015
2021-09-18,2021-07-24,SO54561,528,16295,7,2,2,ID0009
2021-10-18,2021-08-10,SO56294,387,18520,4,1,1,ID0002
2021-12-14,2021-11-17,SO60010,464,16284,8,6,2,ID0009
2021-11-06,2021-10-23,SO57515,480,20412,4,2,2,ID0002
2021-10-04,2021-07-30,SO55525,485,17526,1,3,3,ID0006
2021-12-19,2021-11-23,SO60380,485,11450,9,3,3,ID0018
2021-12-26,2021-11-19,SO60783,538,23065,1,2,3,ID0018
2021-11-09,2021-08-27,SO57667,479,12081,6,2,2,ID0015
2021-09-23,2021-07-22,SO54867,480,18706,9,2,2,ID0011
2021-10-20,2021-08-14,SO56423,389,11135,4,1,1,ID0008
2021-11-26,2021-10-27,SO58612,356,14173,7,1,1,ID0005
2021-02-11,2020-11-29,SO49276,377,17849,10,1,1,ID0004
2021-10-06,2021-07-14,SO55677,487,19865,1,4,1,ID0004
2021-07-27,2021-05-02,SO51613,358,16098,6,1,1,ID0011
2021-10-26,2021-08-09,SO56695,477,13522,9,1,2,ID0012
2021-09-01,2021-06-04,SO53650,485,20666,4,3,3,ID0016
2021-12-31,2021-12-07,SO61158,485,23348,9,3,3,ID0003
2021-08-28,2021-08-10,SO53279,310,11815,1,1,1,ID0006
2021-08-01,2021-05-26,SO51900,483,14870,4,4,1,ID0018
2021-10-23,2021-09-04,SO56560,371,26242,6,1,1,ID0019
2021-10-09,2021-07-18,SO55851,485,22424,7,3,3,ID0001
2021-04-20,2021-02-15,SO50092,223,11378,7,2,1,ID0015
2021-08-13,2021-07-29,SO52507,582,24141,7,1,1,ID0007
2021-11-30,2021-10-22,SO58900,220,24183,7,2,1,ID0017
2021-10-22,2021-09-19,SO56523,561,20346,4,2,1,ID0010
2021-08-29,2021-07-05,SO53290,214,11429,7,4,1,ID0005
2021-11-03,2021-09-22,SO57349,310,17043,1,1,1,ID0015
2021-12-28,2021-11-18,SO60897,360,13523,9,1,1,ID0018
2021-10-10,2021-07-26,SO55873,485,29116,9,3,3,ID0009
2021-10-04,2021-08-16,SO55551,379,11402,7,1,1,ID0018
2021-12-02,2021-09-16,SO59189,214,13452,4,4,1,ID0006
2021-10-06,2021-07-10,SO55665,381,28215,9,1,1,ID0004
2021-10-01,2021-09-05,SO55379,356,11484,8,1,1,ID0006
2021-12-21,2021-12-08,SO60460,480,13041,9,2,2,ID0007
2021-12-15,2021-10-15,SO60090,541,12106,6,1,2,ID0009
2021-12-12,2021-10-18,SO59856,487,22264,6,4,1,ID0008
2021-09-13,2021-08-15,SO54296,528,15244,6,2,2,ID0011
2021-11-28,2021-10-17,SO58725,385,27033,1,1,1,ID0009
2021-09-20,2021-07-01,SO54660,528,12316,10,2,2,ID0002
2021-09-13,2021-07-18,SO54267,462,11604,10,2,2,ID0017
2021-11-27,2021-09-13,SO58640,537,13581,10,2,1,ID0014
2021-12-22,2021-11-06,SO60534,360,17551,6,1,1,ID0014
2021-10-12,2021-09-09,SO55985,485,23728,4,3,3,ID0003
2021-10-06,2021-09-14,SO55671,375,25368,1,1,1,ID0006
2021-07-30,2021-06-26,SO51669,478,26306,4,2,2,ID0013
2021-12-10,2021-09-23,SO59735,223,18178,10,2,1,ID0003
2021-12-20,2021-10-29,SO60425,220,26954,8,2,1,ID0008
2021-12-17,2021-10-17,SO60228,358,17154,4,1,1,ID0019
2021-09-28,2021-09-09,SO55130,223,20339,4,2,1,ID0004
2021-10-10,2021-09-07,SO55893,530,15774,1,2,1,ID0007
2021-10-01,2021-08-02,SO55383,598,15357,8,1,1,ID0006
2021-06-12,2021-05-16,SO50885,604,27572,4,1,1,ID0009
2021-08-15,2021-07-25,SO52614,575,21033,7,1,1,ID0001
2021-08-26,2021-08-02,SO53147,356,25902,1,1,1,ID0006
2021-10-18,2021-10-03,SO56273,214,16346,9,4,1,ID0011
2021-10-10,2021-07-15,SO55915,477,12669,9,1,2,ID0001
2021-09-09,2021-08-13,SO54055,477,11506,6,1,2,ID0006
2021-10-25,2021-09-18,SO56651,377,11658,4,1,1,ID0016
2021-07-08,2021-05-19,SO51288,485,11335,8,3,3,ID0009
2021-12-31,2021-11-29,SO61114,352,12857,10,1,1,ID0014
2021-03-18,2021-01-08,SO49706,223,17770,7,2,1,ID0011
2021-11-21,2021-10-08,SO58329,480,17028,1,2,2,ID0018
2021-11-17,2021-09-17,SO58088,541,26287,1,1,2,ID0001
2021-07-03,2021-05-26,SO51214,538,19765,9,2,3,ID0003
2021-12-05,2021-11-05,SO59393,371,26520,1,1,1,ID0004
2021-09-23,2021-07-29,SO54855,477,28921,10,1,2,ID0009
2021-12-08,2021-11-19,SO59633,223,17478,9,2,1,ID0010
2021-08-28,2021-07-20,SO53280,352,11274,1,1,1,ID0019
2021-11-26,2021-09-14,SO58588,383,12264,10,1,1,ID0019
2021-09-23,2021-06-25,SO54825,381,15034,9,1,1,ID0006
2021-09-12,2021-08-01,SO54246,480,22686,10,2,2,ID0007
2021-12-16,2021-10-22,SO60152,581,15611,7,1,1,ID0006
2021-03-12,2020-12-20,SO49653,535,15014,9,1,2,ID0017
2021-10-04,2021-08-30,SO55509,356,11760,9,1,1,ID0004
2021-12-31,2021-10-30,SO61165,541,11101,9,1,2,ID0008
2021-09-13,2021-08-28,SO54258,354,13183,1,1,1,ID0009
2021-09-22,2021-08-18,SO54803,485,12103,4,3,3,ID0002
2021-12-25,2021-11-20,SO60706,538,26346,4,2,3,ID0015
2021-08-07,2021-05-24,SO52175,537,26017,4,2,1,ID0016
2021-11-02,2021-09-22,SO57296,529,25059,1,2,2,ID0003
2021-07-28,2021-06-24,SO51626,377,15554,4,1,1,ID0009
2021-03-05,2020-12-19,SO49589,362,14263,9,1,1,ID0003
2021-10-18,2021-07-22,SO56312,214,16947,4,4,1,ID0012
2021-12-20,2021-10-04,SO60396,220,26118,4,2,1,ID0004
2021-05-19,2021-03-08,SO50512,537,27418,4,2,1,ID0006
2021-08-20,2021-06-05,SO52864,389,17016,4,1,1,ID0009
2021-09-19,2021-08-11,SO54614,480,19015,6,2,2,ID0019
2021-12-26,2021-10-09,SO60821,485,25397,4,3,3,ID0015
2021-01-28,2020-12-21,SO49016,590,13971,9,1,1,ID0013
2021-09-16,2021-08-13,SO54463,464,14002,1,6,2,ID0004
2021-09-12,2021-08-11,SO54247,214,19421,7,4,1,ID0001
2021-09-14,2021-07-04,SO54366,223,11968,9,2,1,ID0014
2021-07-08,2021-05-18,SO51295,487,24425,1,4,1,ID0008
2021-12-07,2021-10-25,SO59563,215,25903,1,3,1,ID0005
2021-11-21,2021-09-17,SO58316,214,17954,7,4,1,ID0017
2021-12-26,2021-10-09,SO60796,379,13761,1,1,1,ID0009
2021-10-06,2021-09-18,SO55640,462,15260,4,2,2,ID0006
2021-11-09,2021-08-19,SO57681,358,22897,1,1,1,ID0006
2021-11-06,2021-08-28,SO57524,530,12687,9,2,1,ID0002
2021-12-10,2021-09-17,SO59709,480,14203,7,2,2,ID0015
2021-11-22,2021-11-12,SO58370,491,11300,6,3,1,ID0009
2021-12-24,2021-10-07,SO60633,356,14791,7,1,1,ID0009
2021-12-07,2021-09-22,SO59508,538,19310,7,2,3,ID0008
2021-12-04,2021-11-12,SO59331,229,27864,9,2,1,ID0011
2021-08-24,2021-07-14,SO53024,464,15526,6,6,2,ID0004
2021-10-15,2021-09-11,SO56141,220,25259,1,2,1,ID0010
2021-10-30,2021-08-16,SO56917,356,24558,10,1,1,ID0003
2021-08-17,2021-07-25,SO52708,360,11176,6,1,1,ID0019
2021-10-10,2021-07-15,SO55908,214,13097,4,4,1,ID0013
2021-08-09,2021-07-16,SO52278,485,18484,9,3,3,ID0010
2021-08-16,2021-06-03,SO52625,540,14848,7,2,1,ID0016
2021-08-14,2021-05-17,SO52571,220,19402,4,2,1,ID0004
2021-09-23,2021-06-26,SO54841,215,12939,6,3,1,ID0005
2021-12-12,2021-09-30,SO59883,530,15029,9,2,1,ID0002
2021-07-12,2021-06-02,SO51363,223,15557,4,2,1,ID0014
2021-09-20,2021-07-08,SO54664,486,13046,9,1,1,ID0003
2021-11-22,2021-09-14,SO58361,310,24577,10,1,1,ID0008
2021-08-07,2021-06-17,SO52186,606,16814,4,1,1,ID0013
2021-12-10,2021-10-23,SO59753,536,13103,9,1,3,ID0002
2021-09-18,2021-08-16,SO54528,477,12133,10,1,2,ID0017
2021-08-06,2021-06-02,SO52141,477,26989,8,1,2,ID0009
2021-11-16,2021-10-22,SO58064,484,12703,9,5,2,ID0005
2021-08-07,2021-05-22,SO52165,560,16617,9,1,1,ID0018
2021-07-16,2021-06-22,SO51437,375,21488,4,1,1,ID0006
2021-10-22,2021-07-29,SO56525,215,11515,4,3,1,ID0004
2021-12-02,2021-10-31,SO59171,540,12508,10,2,1,ID0016
2021-10-02,2021-08-21,SO55417,215,13373,4,3,1,ID0018
2021-08-23,2021-07-11,SO52981,373,18871,6,1,1,ID0006
2021-09-08,2021-08-25,SO53987,539,17237,9,2,2,ID0004
2021-11-04,2021-09-20,SO57387,215,13941,6,3,1,ID0014
2021-10-15,2021-07-17,SO56154,358,24489,6,1,1,ID0015
2021-09-24,2021-07-07,SO54922,362,13986,4,1,1,ID0003
2021-11-06,2021-10-13,SO57531,354,22306,7,1,1,ID0001
2021-12-22,2021-11-26,SO60538,577,20759,4,1,1,ID0014
2021-11-03,2021-09-15,SO57338,477,21818,7,1,2,ID0011
2021-10-07,2021-07-22,SO55695,479,11276,6,2,2,ID0006
2021-12-27,2021-11-04,SO60839,530,28773,4,2,1,ID0004
2021-12-13,2021-11-18,SO59921,373,20933,10,1,1,ID0009
2021-11-13,2021-08-15,SO57898,477,21912,7,1,2,ID0015
2021-12-04,2021-09-06,SO59328,487,24924,9,4,1,ID0004
2021-10-23,2021-08-31,SO56541,220,14071,9,2,1,ID0012
2021-01-07,2020-12-04,SO48841,354,17716,7,1,1,ID0011
2021-12-03,2021-10-04,SO59244,477,19691,1,1,2,ID0002
2021-08-21,2021-06-13,SO52905,530,14703,8,2,1,ID0019
2021-07-17,2021-05-05,SO51450,477,11452,9,1,2,ID0008
2021-11-17,2021-10-13,SO58089,215,22040,4,3,1,ID0002
2021-10-31,2021-08-07,SO56979,537,25925,6,2,1,ID0006
2021-11-28,2021-10-13,SO58706,358,13769,7,1,1,ID0008
2021-09-22,2021-08-29,SO54813,358,21940,4,1,1,ID0014
2021-10-23,2021-07-26,SO56547,539,11113,9,2,2,ID0009
2021-11-18,2021-09-16,SO58178,604,14436,6,1,1,ID0013
2021-09-17,2021-08-17,SO54504,358,20148,7,1,1,ID0009
2021-11-24,2021-09-21,SO58478,223,17053,9,2,1,ID0010
2021-08-21,2021-08-10,SO52913,352,27807,7,1,1,ID0005
2021-11-29,2021-09-04,SO58807,215,11530,6,3,1,ID0015
2021-11-29,2021-10-19,SO58836,310,12653,10,1,1,ID0008
2021-08-27,2021-06-24,SO53234,484,13871,4,5,2,ID0017
2021-11-24,2021-09-12,SO58536,605,11027,9,1,1,ID0008
2021-11-22,2021-09-18,SO58406,489,19609,9,2,1,ID0001
2021-10-08,2021-08-05,SO55737,477,24907,9,1,2,ID0016
2021-09-15,2021-08-07,SO54386,478,14926,7,2,2,ID0004
2021-09-17,2021-08-15,SO54483,220,19571,9,2,1,ID0012
2021-11-12,2021-09-30,SO57804,485,16470,10,3,3,ID0004
2021-12-07,2021-10-04,SO59501,539,28338,9,2,2,ID0009
2021-11-10,2021-10-21,SO57714,478,20421,4,2,2,ID0004
2021-12-27,2021-11-29,SO60837,600,15093,7,1,1,ID0006
2021-09-24,2021-06-26,SO54892,356,11073,9,1,1,ID0010
2021-09-24,2021-08-17,SO54892,477,11073,9,1,2,ID0016
2021-11-05,2021-10-12,SO57447,477,17698,4,1,2,ID0019
2021-12-13,2021-11-22,SO59965,310,12242,9,1,1,ID0015
2021-11-20,2021-09-28,SO58286,475,23983,10,2,1,ID0017
2021-11-24,2021-11-14,SO58532,480,21384,9,2,2,ID0001
2021-10-08,2021-08-13,SO55736,385,16520,9,1,1,ID0002
2021-01-30,2020-11-11,SO49028,462,13648,9,2,2,ID0001
2021-09-22,2021-07-13,SO54784,235,23696,1,3,1,ID0004
2021-09-12,2021-09-02,SO54212,358,14897,6,1,1,ID0019
2021-08-24,2021-06-17,SO53023,466,11277,6,5,2,ID0004
2021-11-16,2021-09-20,SO58020,529,12323,7,2,2,ID0018
2021-09-23,2021-06-29,SO54880,385,15080,8,1,1,ID0018
2021-11-03,2021-09-20,SO57320,537,27194,1,2,1,ID0004
2021-11-19,2021-09-06,SO58192,528,24361,9,2,2,ID0007
2021-04-10,2021-03-15,SO49986,541,21582,6,1,2,ID0010
2021-09-13,2021-07-09,SO54276,539,21242,4,2,2,ID0018
2021-09-07,2021-07-16,SO53922,352,11781,4,1,1,ID0003
2021-11-04,2021-10-20,SO57411,528,12447,6,2,2,ID0019
2021-12-12,2021-09-23,SO59895,529,23155,4,2,2,ID0008
2021-08-28,2021-07-03,SO53284,310,24341,4,1,1,ID0011
2021-11-18,2021-08-29,SO58158,354,19014,6,1,1,ID0019
2021-10-13,2021-09-15,SO56039,479,11651,6,2,2,ID0009
2021-10-23,2021-08-29,SO56593,588,23762,10,1,1,ID0010
2021-10-08,2021-08-23,SO55777,528,24035,10,2,2,ID0005
2021-12-16,2021-10-04,SO60141,223,23278,4,2,1,ID0019
2021-09-08,2021-07-07,SO53978,594,11489,10,1,1,ID0007
2021-10-14,2021-09-28,SO56068,354,12192,1,1,1,ID0006
2021-08-04,2021-05-23,SO52025,479,18293,9,2,2,ID0004
2021-11-23,2021-09-21,SO58427,530,27737,4,2,1,ID0009
2021-12-13,2021-11-02,SO59930,356,26124,4,1,1,ID0008
2021-11-18,2021-09-27,SO58176,478,14338,6,2,2,ID0004
2021-05-22,2021-03-21,SO50538,223,21614,6,2,1,ID0016
2021-12-26,2021-09-28,SO60768,528,14860,9,2,2,ID0016
2021-10-19,2021-10-04,SO56362,580,19127,1,1,1,ID0004
2021-09-10,2021-08-05,SO54109,529,17109,7,2,2,ID0006
2021-12-02,2021-09-09,SO59206,226,29055,9,2,1,ID0008
2021-08-26,2021-05-29,SO53169,480,11525,1,2,2,ID0006
2021-04-13,2021-02-05,SO50022,360,12712,8,1,1,ID0008
2021-09-18,2021-07-05,SO54570,564,12568,10,1,1,ID0009
2021-12-05,2021-09-20,SO59391,476,17726,9,1,1,ID0002
2021-11-12,2021-10-09,SO57831,356,17064,9,1,1,ID0010
2021-08-17,2021-06-11,SO52691,479,24952,1,2,2,ID0004
2021-11-07,2021-10-08,SO57579,573,13343,6,1,1,ID0018
2021-12-27,2021-11-03,SO60892,220,22627,8,2,1,ID0006
2021-10-20,2021-09-26,SO56380,529,20250,9,2,2,ID0018
2021-08-13,2021-06-24,SO52499,373,15414,4,1,1,ID0008
2021-07-12,2021-04-14,SO51359,360,18240,9,1,1,ID0018
2021-09-02,2021-07-19,SO53669,530,16486,9,2,1,ID0009
2021-09-07,2021-06-12,SO53950,537,18030,10,2,1,ID0005
2021-08-10,2021-07-26,SO52333,214,28333,4,4,1,ID0005
2021-07-31,2021-07-06,SO51687,535,14181,8,1,2,ID0016
2021-09-24,2021-07-20,SO54889,478,22963,9,2,2,ID0011
2021-12-31,2021-11-08,SO61105,537,27716,9,2,1,ID0003
2021-12-27,2021-11-01,SO60860,536,17601,6,1,3,ID0004
2021-10-13,2021-08-25,SO56044,220,11200,6,2,1,ID0001
2021-09-12,2021-07-29,SO54229,220,24882,7,2,1,ID0012
2021-11-22,2021-11-08,SO58388,536,24079,10,1,3,ID0019
2021-08-19,2021-06-13,SO52834,220,16221,1,2,1,ID0008
2021-07-17,2021-04-29,SO51442,536,20834,10,1,3,ID0008
2021-12-17,2021-10-31,SO60218,537,23979,8,2,1,ID0017
2021-10-06,2021-09-12,SO55675,538,22758,1,2,3,ID0004
2021-12-13,2021-10-21,SO59978,537,26944,10,2,1,ID0014
2021-08-16,2021-05-19,SO52631,223,21715,1,2,1,ID0012
2021-11-07,2021-09-29,SO57550,354,13944,6,1,1,ID0014
2021-10-13,2021-08-29,SO56022,475,12366,1,2,1,ID0011
2021-12-03,2021-09-29,SO59239,462,11161,4,2,2,ID0012
2021-10-28,2021-08-04,SO56801,385,17318,9,1,1,ID0008
2021-12-12,2021-10-11,SO59875,310,13898,1,1,1,ID0006
2021-09-27,2021-09-13,SO55064,480,15353,10,2,2,ID0006
2021-08-12,2021-06-22,SO52464,360,29398,8,1,1,ID0004
2021-09-12,2021-06-28,SO54243,484,21915,4,5,2,ID0006
2021-10-15,2021-09-16,SO56147,226,11331,6,2,1,ID0010
2021-10-12,2021-07-15,SO55975,381,20602,9,1,1,ID0007
2021-04-01,2021-02-17,SO49900,487,16286,7,4,1,ID0019
2021-09-06,2021-07-04,SO53887,383,26469,4,1,1,ID0008
2021-12-29,2021-11-12,SO60996,485,19449,8,3,3,ID0012
2021-08-26,2021-07-30,SO53183,478,27128,7,2,2,ID0018
2021-10-09,2021-07-25,SO55822,574,24718,8,1,1,ID0006
2021-03-30,2021-03-02,SO49801,473,15920,7,2,1,ID0004
2021-10-10,2021-07-31,SO55895,536,15315,1,1,3,ID0001
2021-10-10,2021-08-08,SO55877,223,11619,6,2,1,ID0016
2021-09-23,2021-07-05,SO54858,362,13814,10,1,1,ID0010
2021-12-06,2021-09-08,SO59419,215,21044,10,3,1,ID0009
2021-12-12,2021-09-25,SO59872,377,17149,1,1,1,ID0006
2021-12-25,2021-12-15,SO60699,377,11142,6,1,1,ID0008
2021-10-12,2021-08-09,SO56001,482,27939,10,3,2,ID0014
2021-11-10,2021-09-28,SO57713,478,13222,6,2,2,ID0007
2021-10-07,2021-07-31,SO55682,356,11614,8,1,1,ID0007
2021-11-25,2021-09-23,SO58574,462,11912,9,2,2,ID0003
2021-11-22,2021-09-30,SO58366,477,11258,4,1,2,ID0004
2021-11-28,2021-09-25,SO58722,310,13267,6,1,1,ID0015
2021-12-17,2021-09-22,SO60244,214,20371,4,4,1,ID0005
2021-11-01,2021-09-08,SO57206,215,12970,6,3,1,ID0009
2021-11-08,2021-08-27,SO57595,474,14719,7,1,1,ID0008
2021-08-05,2021-05-18,SO52097,362,15617,7,1,1,ID0006
2021-02-05,2020-12-14,SO49220,223,14032,9,2,1,ID0013
2021-12-25,2021-10-22,SO60728,215,11407,8,3,1,ID0005
2021-12-30,2021-11-14,SO61080,360,24372,9,1,1,ID0011
2021-12-31,2021-10-08,SO61169,579,26937,10,1,1,ID0009
2021-09-05,2021-07-17,SO53872,478,25741,10,2,2,ID0010
2021-10-21,2021-08-02,SO56475,377,19558,9,1,1,ID0009
2021-10-22,2021-09-05,SO56513,529,17226,10,2,2,ID0006
2021-10-22,2021-08-26,SO56491,215,19574,9,3,1,ID0012
2021-09-23,2021-07-16,SO54854,528,29394,8,2,2,ID0002
2021-08-21,2021-05-30,SO52884,529,14518,9,2,2,ID0016
2021-10-18,2021-09-02,SO56285,538,27533,4,2,3,ID0003
2021-12-30,2021-11-01,SO61066,477,27842,10,1,2,ID0012
2021-09-08,2021-06-14,SO54015,377,27173,8,1,1,ID0006
2021-10-02,2021-08-22,SO55420,592,14974,10,1,1,ID0009
2021-10-12,2021-09-04,SO55980,529,12332,7,2,2,ID0008
2021-12-15,2021-09-24,SO60079,379,20563,8,1,1,ID0014
2021-12-02,2021-10-24,SO59186,375,14379,4,1,1,ID0014
2021-11-29,2021-10-12,SO58809,485,15564,6,3,3,ID0017
2021-08-07,2021-05-20,SO52202,310,11526,6,1,1,ID0001
2021-09-26,2021-07-24,SO55019,480,12162,4,2,2,ID0009
2021-11-13,2021-08-21,SO57844,358,13261,8,1,1,ID0013
2021-08-08,2021-06-07,SO52233,464,23452,4,6,2,ID0008
2021-09-08,2021-08-11,SO54022,352,16894,1,1,1,ID0004
2021-07-16,2021-05-21,SO51433,606,26307,4,1,1,ID0006
2021-12-20,2021-11-27,SO60440,214,23166,4,4,1,ID0012
2021-09-11,2021-07-01,SO54182,377,22695,10,1,1,ID0012
2021-11-21,2021-11-01,SO58328,477,16089,6,1,2,ID0015
2021-10-26,2021-09-30,SO56711,538,27399,4,2,3,ID0005
2021-10-04,2021-08-09,SO55532,362,21510,8,1,1,ID0013
2021-11-18,2021-10-12,SO58162,477,19523,10,1,2,ID0014
2021-12-16,2021-11-23,SO60160,530,13454,4,2,1,ID0004
