OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2022-05-28,2022-05-02,SO63002,373,23323,9,1,1,ID0020
2022-09-01,2022-07-03,SO73155,490,20003,4,3,1,ID0019
2022-11-06,2022-08-31,SO65078,362,20693,1,1,1,ID0018
2022-11-01,2022-10-17,SO69904,360,27855,8,1,1,ID0006
2022-10-14,2022-08-20,SO65441,477,24177,9,1,2,ID0015
2022-06-29,2022-06-03,SO64042,373,11032,9,1,1,ID0002
2022-11-16,2022-08-22,SO64540,479,17934,8,2,2,ID0021
2022-10-17,2022-09-05,SO61900,214,11602,8,4,1,ID0010
2022-11-22,2022-10-18,SO69768,379,17399,4,1,1,ID0004
2022-02-05,2022-01-03,SO63960,478,16575,10,2,2,ID0022
2022-11-02,2022-09-20,SO68017,375,27447,4,1,1,ID0004
2022-02-05,2021-11-24,SO73559,538,13725,4,2,3,ID0018
2022-03-28,2022-03-18,SO73779,235,28750,7,3,1,ID0004
2022-06-29,2022-05-17,SO73082,535,28224,4,1,2,ID0016
2022-11-09,2022-10-12,SO71474,484,15752,9,5,2,ID0018
2022-01-22,2021-12-18,SO62429,480,17718,8,2,2,ID0015
2022-02-04,2021-11-30,SO63358,226,20826,7,2,1,ID0001
2022-01-10,2021-12-01,SO73007,576,13853,6,1,1,ID0011
2022-06-30,2022-04-15,SO64061,491,15577,9,3,1,ID0014
2022-02-19,2021-12-03,SO72581,214,14262,9,4,1,ID0007
2022-12-21,2022-12-10,SO68214,606,12106,6,1,1,ID0020
2022-05-21,2022-03-15,SO73997,474,13728,4,1,1,ID0014
2022-12-27,2022-12-06,SO73541,215,14690,8,3,1,ID0007
2022-07-23,2022-05-12,SO73610,223,11086,4,2,1,ID0018
2022-05-18,2022-04-03,SO67683,373,12023,4,1,1,ID0010
2022-09-29,2022-09-11,SO62123,214,29416,10,4,1,ID0018
2022-02-20,2022-01-19,SO70119,215,16131,4,3,1,ID0019
2022-01-13,2021-12-11,SO69842,473,27824,7,2,1,ID0018
2022-03-08,2022-01-03,SO64346,229,14955,10,2,1,ID0002
2022-02-14,2021-12-20,SO62828,223,15623,7,2,1,ID0012
2022-11-24,2022-11-09,SO64536,375,18745,9,1,1,ID0018
2022-09-21,2022-09-06,SO63914,536,22529,7,1,3,ID0003
2022-12-03,2022-09-19,SO70153,310,15722,9,1,1,ID0004
2022-05-09,2022-03-12,SO64124,535,22309,10,1,2,ID0008
2022-11-04,2022-10-20,SO69945,593,21948,9,1,1,ID0003
2022-01-31,2021-12-06,SO70625,220,17160,1,2,1,ID0015
2022-05-14,2022-03-04,SO64228,562,14045,9,1,1,ID0007
2022-05-21,2022-03-11,SO68631,377,15659,8,1,1,ID0012
2022-06-23,2022-05-07,SO73213,528,17855,10,2,2,ID0008
2022-08-26,2022-08-09,SO62755,229,18705,9,2,1,ID0018
2022-07-11,2022-05-16,SO70711,480,13385,1,2,2,ID0019
2022-11-24,2022-10-27,SO73484,529,28284,6,2,2,ID0006
2022-06-10,2022-03-14,SO67041,537,17448,4,2,1,ID0013
2022-02-04,2022-01-16,SO74095,582,28102,9,1,1,ID0002
2022-04-16,2022-03-05,SO71961,360,12863,8,1,1,ID0017
2022-09-28,2022-09-10,SO64677,483,16207,8,4,1,ID0004
2022-10-03,2022-08-31,SO72009,379,15051,10,1,1,ID0010
2022-06-22,2022-04-02,SO66864,479,14750,4,2,2,ID0006
2022-06-12,2022-04-28,SO62813,383,11480,7,1,1,ID0011
2022-10-28,2022-09-21,SO70911,379,16365,6,1,1,ID0004
2022-08-07,2022-06-01,SO64774,360,25252,9,1,1,ID0006
2022-09-16,2022-07-26,SO63885,477,16023,9,1,2,ID0014
2022-05-21,2022-02-20,SO65573,480,12097,6,2,2,ID0021
2022-08-08,2022-06-22,SO69812,383,11748,6,1,1,ID0015
2022-03-11,2021-12-29,SO72077,530,27736,1,2,1,ID0017
2022-01-16,2021-12-21,SO67075,573,14236,9,1,1,ID0013
2022-04-08,2022-03-10,SO68162,385,19299,10,1,1,ID0014
2022-09-25,2022-07-20,SO72048,354,22198,9,1,1,ID0009
2022-02-20,2022-01-21,SO73354,604,25950,1,1,1,ID0003
2022-11-10,2022-09-19,SO72397,371,22732,6,1,1,ID0017
2022-07-15,2022-05-12,SO67046,385,20300,6,1,1,ID0003
2022-04-20,2022-03-29,SO65998,215,14757,4,3,1,ID0006
2022-10-09,2022-07-25,SO70136,215,17543,4,3,1,ID0012
2022-02-08,2021-11-26,SO73497,356,25464,7,1,1,ID0020
2022-06-04,2022-04-12,SO62288,596,21378,9,1,1,ID0006
2022-06-09,2022-04-06,SO66211,529,16567,8,2,2,ID0007
2022-05-15,2022-02-16,SO71758,354,11167,1,1,1,ID0012
2022-09-26,2022-07-20,SO63992,529,22515,7,2,2,ID0006
2022-11-25,2022-09-24,SO71080,356,22881,6,1,1,ID0007
2022-10-26,2022-09-07,SO73593,480,24409,4,2,2,ID0007
2022-10-05,2022-08-09,SO63111,488,24668,4,2,1,ID0014
2022-12-06,2022-10-06,SO70077,235,26003,4,3,1,ID0003
2022-09-06,2022-07-26,SO70145,478,17176,4,2,2,ID0017
2022-03-17,2022-02-04,SO73840,371,18526,4,1,1,ID0020
2022-09-27,2022-08-30,SO67913,220,26479,4,2,1,ID0004
2022-04-19,2022-03-29,SO66745,530,24173,9,2,1,ID0006
2022-01-14,2021-11-07,SO63484,371,11996,9,1,1,ID0002
2022-02-27,2022-02-02,SO67574,479,11443,9,2,2,ID0002
2022-09-01,2022-06-11,SO67073,354,24249,9,1,1,ID0021
2022-01-06,2021-11-20,SO71012,528,23853,1,2,2,ID0005
2022-05-01,2022-04-11,SO64600,471,14064,9,3,1,ID0006
2022-01-14,2021-11-08,SO72519,487,19623,9,4,1,ID0014
2022-11-10,2022-09-11,SO61755,472,15165,4,4,1,ID0019
2022-01-02,2021-11-26,SO68604,220,25639,7,2,1,ID0006
2022-10-26,2022-10-14,SO62083,215,27798,8,3,1,ID0019
2022-08-11,2022-05-13,SO72359,582,14319,9,1,1,ID0006
2022-10-30,2022-08-22,SO67694,528,12754,7,2,2,ID0008
2022-03-13,2022-01-23,SO72236,477,11354,8,1,2,ID0021
2022-11-27,2022-11-16,SO72352,352,28438,10,1,1,ID0015
2022-10-02,2022-09-04,SO73399,215,28196,1,3,1,ID0006
2022-06-01,2022-04-05,SO62305,562,23286,4,1,1,ID0005
2022-01-08,2021-11-19,SO71169,220,15479,1,2,1,ID0004
2022-10-14,2022-07-24,SO68475,598,11098,9,1,1,ID0005
2022-04-27,2022-02-15,SO68347,529,16632,9,2,2,ID0018
2022-04-29,2022-04-13,SO64619,226,12388,8,2,1,ID0013
2022-07-01,2022-06-17,SO69205,310,13664,10,1,1,ID0015
2022-02-12,2022-01-06,SO69986,215,18959,6,3,1,ID0011
2022-03-21,2022-01-31,SO65878,480,12676,9,2,2,ID0006
2022-08-21,2022-07-15,SO64347,358,14291,6,1,1,ID0003
2022-02-27,2022-02-13,SO72539,356,23971,10,1,1,ID0015
2022-10-01,2022-07-14,SO63402,478,12273,8,2,2,ID0006
2022-04-12,2022-03-14,SO63395,528,22383,10,2,2,ID0014
2022-10-18,2022-07-24,SO61967,480,24101,10,2,2,ID0013
2022-03-29,2022-02-16,SO72680,541,24575,10,1,2,ID0006
2022-04-24,2022-04-02,SO68727,220,27407,1,2,1,ID0017
2022-07-09,2022-06-05,SO68060,484,12664,10,5,2,ID0007
2022-12-30,2022-11-13,SO70295,528,13359,4,2,2,ID0022
2022-08-21,2022-06-04,SO71077,358,11089,4,1,1,ID0019
2022-01-04,2021-11-03,SO70301,480,27574,4,2,2,ID0015
2022-02-25,2022-01-23,SO66128,360,16071,6,1,1,ID0015
2022-12-10,2022-10-02,SO68773,310,26908,7,1,1,ID0016
2022-12-25,2022-10-28,SO71973,377,20519,6,1,1,ID0017
2022-04-14,2022-03-11,SO66715,214,11719,6,4,1,ID0006
2022-11-01,2022-09-07,SO69359,605,14906,6,1,1,ID0019
2022-07-14,2022-04-20,SO66790,466,19801,6,5,2,ID0010
2022-02-04,2021-11-11,SO64261,604,25275,1,1,1,ID0015
2022-09-30,2022-07-03,SO65883,310,21209,9,1,1,ID0005
2022-01-12,2021-10-30,SO62807,377,12252,9,1,1,ID0011
2022-02-25,2022-01-16,SO62715,377,13423,6,1,1,ID0008
2022-04-06,2022-03-17,SO71145,310,23958,7,1,1,ID0020
2022-10-23,2022-10-10,SO68132,535,16645,4,1,2,ID0005
2022-07-20,2022-04-26,SO70466,528,20589,7,2,2,ID0019
2022-02-15,2022-02-04,SO68227,373,16450,7,1,1,ID0013
2022-02-02,2021-11-13,SO62658,377,19514,8,1,1,ID0017
2022-01-29,2021-12-25,SO65513,379,27683,1,1,1,ID0005
2022-05-01,2022-02-23,SO73619,362,27860,9,1,1,ID0015
2022-10-23,2022-08-29,SO71151,485,13629,9,3,3,ID0005
2022-05-19,2022-04-28,SO73240,220,26305,1,2,1,ID0011
2022-08-28,2022-06-29,SO71259,537,29367,10,2,1,ID0018
2022-09-22,2022-08-21,SO61902,387,15876,6,1,1,ID0004
2022-09-06,2022-06-21,SO63352,478,26091,4,2,2,ID0004
2022-11-11,2022-08-17,SO73842,383,18413,4,1,1,ID0006
2022-07-05,2022-05-06,SO63966,215,18822,1,3,1,ID0007
2022-02-08,2022-01-19,SO71144,215,25468,8,3,1,ID0006
2022-06-08,2022-05-16,SO68254,215,27418,4,3,1,ID0017
2022-10-18,2022-08-16,SO67185,477,13270,6,1,2,ID0019
2022-01-13,2021-11-24,SO62785,371,26474,6,1,1,ID0016
2022-01-22,2021-12-29,SO66161,480,18185,8,2,2,ID0019
2022-02-28,2021-12-23,SO73452,581,20096,6,1,1,ID0006
2022-07-20,2022-06-11,SO63809,477,21342,4,1,2,ID0022
2022-02-23,2021-12-26,SO64564,215,17113,8,3,1,ID0022
2022-05-18,2022-03-21,SO72826,528,22934,9,2,2,ID0006
2022-09-01,2022-08-16,SO66898,480,25373,4,2,2,ID0019
2022-01-07,2021-11-24,SO63471,464,12442,4,6,2,ID0012
2022-08-03,2022-05-08,SO70776,528,21763,1,2,2,ID0019
2022-09-20,2022-08-01,SO70104,541,11331,6,1,2,ID0001
2022-02-11,2021-11-19,SO64129,352,12280,7,1,1,ID0006
2022-07-15,2022-05-02,SO73420,575,16945,10,1,1,ID0015
2022-10-21,2022-09-12,SO70181,475,23275,4,2,1,ID0019
2022-08-15,2022-06-05,SO64690,529,13517,10,2,2,ID0011
2022-03-26,2022-03-10,SO68713,486,13535,10,1,1,ID0019
2022-04-02,2022-03-08,SO69158,464,14316,9,6,2,ID0015
2022-01-02,2021-10-08,SO63481,223,14224,9,2,1,ID0017
2022-07-28,2022-05-21,SO65003,381,15399,4,1,1,ID0017
2022-09-13,2022-08-25,SO61570,479,17809,7,2,2,ID0006
2022-03-13,2022-01-27,SO72477,539,11848,1,2,2,ID0022
2022-09-23,2022-08-09,SO65976,479,21489,6,2,2,ID0002
2022-07-09,2022-04-12,SO70094,539,20619,9,2,2,ID0013
2022-12-28,2022-10-25,SO68390,487,23479,1,4,1,ID0006
2022-06-06,2022-04-19,SO68893,214,28941,9,4,1,ID0019
2022-12-23,2022-11-09,SO63562,360,15676,7,1,1,ID0007
2022-09-15,2022-09-04,SO73232,482,18532,1,3,2,ID0003
2022-07-07,2022-05-24,SO72109,477,25047,4,1,2,ID0011
2022-05-07,2022-04-21,SO66549,530,18269,9,2,1,ID0005
2022-01-18,2021-12-06,SO63701,215,13680,10,3,1,ID0008
2022-02-09,2022-01-15,SO62264,215,21511,10,3,1,ID0018
2022-10-11,2022-09-09,SO62388,480,12177,6,2,2,ID0010
2022-06-28,2022-05-07,SO68264,485,28366,10,3,3,ID0016
2022-10-19,2022-09-20,SO72510,574,25552,8,1,1,ID0012
2022-05-24,2022-05-01,SO64701,371,21322,1,1,1,ID0011
2022-06-27,2022-04-29,SO67356,377,17987,7,1,1,ID0016
2022-07-04,2022-06-23,SO61923,477,18270,9,1,2,ID0020
2022-04-14,2022-01-15,SO66521,373,15457,8,1,1,ID0006
2022-03-24,2022-02-22,SO64125,310,21055,8,1,1,ID0014
2022-01-23,2021-11-01,SO61737,389,11185,6,1,1,ID0013
2022-01-24,2021-11-09,SO70752,479,21951,9,2,2,ID0005
2022-09-01,2022-06-09,SO66939,480,15623,7,2,2,ID0005
2022-06-13,2022-04-11,SO70949,477,19604,9,1,2,ID0008
2022-05-25,2022-03-12,SO72415,383,16616,9,1,1,ID0006
2022-04-12,2022-02-20,SO63356,561,20660,1,2,1,ID0019
2022-06-17,2022-04-18,SO73687,354,16215,1,1,1,ID0001
2022-09-06,2022-06-19,SO65791,537,23390,1,2,1,ID0002
2022-06-10,2022-04-27,SO63047,485,17198,8,3,3,ID0001
2022-01-08,2021-11-26,SO67102,477,20431,1,1,2,ID0008
2022-09-18,2022-06-24,SO73633,462,28511,10,2,2,ID0005
2022-03-31,2022-01-16,SO69943,375,22470,10,1,1,ID0015
2022-11-04,2022-10-25,SO71065,223,17268,1,2,1,ID0019
2022-07-29,2022-05-06,SO71416,528,13103,9,2,2,ID0021
2022-08-28,2022-06-24,SO62607,379,27303,7,1,1,ID0007
2022-02-18,2021-12-05,SO72322,536,21138,6,1,3,ID0009
2022-05-27,2022-04-03,SO63619,484,29091,9,5,2,ID0003
2022-02-24,2022-02-02,SO69912,478,17546,4,2,2,ID0015
2022-04-20,2022-01-22,SO72323,476,21037,8,1,1,ID0003
2022-03-19,2022-02-17,SO65548,536,27692,9,1,3,ID0002
2022-01-16,2022-01-02,SO72291,530,26808,1,2,1,ID0018
2022-09-20,2022-08-30,SO69369,385,16086,4,1,1,ID0011
2022-02-25,2021-12-31,SO74012,214,22220,1,4,1,ID0018
2022-08-31,2022-07-26,SO64417,232,11300,6,2,1,ID0020
2022-10-24,2022-08-19,SO69249,352,23315,9,1,1,ID0009
2022-11-15,2022-10-14,SO66887,310,17957,7,1,1,ID0006
2022-08-06,2022-07-11,SO64046,485,18651,1,3,3,ID0010
2022-06-13,2022-04-24,SO73999,352,18403,1,1,1,ID0021
2022-10-23,2022-08-22,SO67597,573,20396,4,1,1,ID0014
2022-11-12,2022-09-21,SO69001,375,25561,9,1,1,ID0010
2022-09-30,2022-07-03,SO62444,539,15889,6,2,2,ID0012
2022-11-23,2022-11-09,SO68924,215,13087,1,3,1,ID0006
2022-03-05,2021-12-17,SO72717,215,18979,4,3,1,ID0014
2022-07-06,2022-04-23,SO62121,478,29377,8,2,2,ID0014
2022-07-20,2022-04-28,SO72181,223,19315,7,2,1,ID0018
2022-01-09,2021-11-28,SO63372,377,13679,10,1,1,ID0015
2022-07-15,2022-06-25,SO72051,223,11264,1,2,1,ID0022
2022-01-28,2021-12-22,SO71414,371,22907,9,1,1,ID0002
2022-11-15,2022-10-26,SO67866,223,20305,4,2,1,ID0001
2022-01-20,2021-12-07,SO68582,310,23625,10,1,1,ID0018
2022-04-18,2022-04-02,SO73990,379,18831,4,1,1,ID0006
2022-05-14,2022-02-28,SO72358,478,14039,9,2,2,ID0020
2022-01-04,2021-12-19,SO72555,214,18457,9,4,1,ID0020
2022-06-06,2022-05-11,SO70352,489,17009,4,2,1,ID0021
2022-11-24,2022-09-07,SO73621,564,26297,1,1,1,ID0008
2022-12-24,2022-12-13,SO72249,484,22929,9,5,2,ID0014
2022-11-12,2022-11-02,SO73485,214,24238,4,4,1,ID0002
2022-03-19,2022-01-14,SO70441,581,21710,6,1,1,ID0006
2022-02-11,2021-11-25,SO64637,358,20105,4,1,1,ID0010
2022-06-06,2022-03-18,SO72758,379,19055,10,1,1,ID0015
2022-10-11,2022-09-12,SO70503,377,19746,6,1,1,ID0016
2022-06-02,2022-05-07,SO73043,588,14813,7,1,1,ID0021
2022-06-10,2022-05-13,SO73364,220,15076,8,2,1,ID0005
2022-07-16,2022-06-06,SO73378,358,18782,4,1,1,ID0013
2022-04-06,2022-01-13,SO62193,604,17422,6,1,1,ID0002
2022-01-23,2021-12-17,SO66566,528,12680,9,2,2,ID0005
2022-04-03,2022-01-06,SO73281,362,16855,6,1,1,ID0007
2022-09-21,2022-08-27,SO72567,485,15566,6,3,3,ID0012
2022-05-06,2022-03-03,SO72727,477,16685,9,1,2,ID0017
2022-01-05,2021-10-10,SO66781,535,19192,10,1,2,ID0004
2022-05-16,2022-03-31,SO70278,477,17643,7,1,2,ID0018
2022-05-29,2022-03-18,SO65490,581,12901,1,1,1,ID0006
2022-02-18,2022-01-05,SO74071,356,13777,10,1,1,ID0013
2022-01-07,2021-10-19,SO62292,383,16487,9,1,1,ID0001
2022-05-21,2022-03-14,SO62256,606,11203,6,1,1,ID0021
2022-08-08,2022-06-03,SO64322,538,23246,1,2,3,ID0006
2022-04-06,2022-02-25,SO73963,536,27475,1,1,3,ID0005
2022-10-10,2022-09-18,SO69146,573,27455,1,1,1,ID0009
2022-02-03,2021-11-20,SO65609,360,16594,10,1,1,ID0016
2022-09-26,2022-08-25,SO71758,580,11167,1,1,1,ID0019
2022-10-31,2022-09-15,SO66970,537,20272,1,2,1,ID0017
2022-09-05,2022-06-14,SO62774,537,26800,4,2,1,ID0006
2022-07-30,2022-05-13,SO73226,220,18594,4,2,1,ID0008
2022-09-12,2022-07-28,SO72996,462,27302,7,2,2,ID0008
2022-03-05,2022-02-06,SO62666,385,14448,1,1,1,ID0002
2022-09-17,2022-08-19,SO64575,371,11669,1,1,1,ID0003
2022-04-24,2022-02-11,SO73501,480,29343,9,2,2,ID0004
2022-08-28,2022-07-18,SO67136,389,23516,4,1,1,ID0020
2022-01-22,2021-12-29,SO68612,220,21642,6,2,1,ID0015
2022-06-19,2022-04-23,SO67416,362,13006,9,1,1,ID0019
2022-10-11,2022-07-15,SO65403,484,14674,9,5,2,ID0019
2022-10-10,2022-08-31,SO65482,220,21853,8,2,1,ID0019
2022-04-14,2022-02-22,SO66082,379,24610,9,1,1,ID0021
2022-08-23,2022-07-09,SO73877,485,11432,7,3,3,ID0008
2022-04-24,2022-02-22,SO62452,379,25593,7,1,1,ID0017
2022-01-02,2021-10-04,SO71476,377,27539,4,1,1,ID0010
2022-04-18,2022-03-27,SO62886,478,12219,7,2,2,ID0010
2022-06-23,2022-04-14,SO70318,478,22447,8,2,2,ID0018
2022-06-18,2022-04-20,SO71188,540,27784,7,2,1,ID0015
2022-03-06,2022-02-03,SO63425,362,17247,9,1,1,ID0005
2022-07-15,2022-06-20,SO70813,540,14882,4,2,1,ID0001
2022-08-12,2022-07-14,SO72623,377,27713,9,1,1,ID0012
2022-04-21,2022-03-14,SO68420,541,11841,6,1,2,ID0003
2022-02-17,2022-01-11,SO62530,477,11907,9,1,2,ID0009
2022-11-17,2022-09-22,SO66941,358,12342,9,1,1,ID0009
2022-10-05,2022-09-15,SO67391,352,26660,9,1,1,ID0019
2022-12-28,2022-10-10,SO70907,528,11703,4,2,2,ID0005
2022-09-15,2022-06-23,SO66219,529,25350,4,2,2,ID0004
2022-06-19,2022-04-10,SO61654,464,11894,9,6,2,ID0018
2022-11-21,2022-10-04,SO66884,491,12621,7,3,1,ID0019
2022-07-18,2022-06-19,SO65046,536,13881,1,1,3,ID0002
2022-07-05,2022-05-21,SO72783,478,22635,10,2,2,ID0001
2022-09-02,2022-06-06,SO71610,474,28068,4,1,1,ID0006
2022-04-24,2022-04-13,SO61278,354,22308,10,1,1,ID0022
2022-07-25,2022-06-06,SO61838,480,14498,4,2,2,ID0014
2022-03-16,2022-02-22,SO64448,567,27125,10,1,1,ID0011
2022-04-19,2022-02-21,SO63117,223,23097,9,2,1,ID0020
2022-12-18,2022-11-02,SO73203,362,23063,4,1,1,ID0019
2022-09-12,2022-07-05,SO70857,479,25452,7,2,2,ID0009
2022-05-10,2022-04-17,SO69963,215,25431,4,3,1,ID0004
2022-12-18,2022-10-06,SO66089,310,16628,9,1,1,ID0004
2022-05-29,2022-05-18,SO70678,379,14521,9,1,1,ID0005
2022-08-03,2022-07-15,SO61667,310,15626,8,1,1,ID0020
2022-08-08,2022-05-13,SO62402,464,26035,9,6,2,ID0007
2022-03-15,2022-03-05,SO65655,480,15271,1,2,2,ID0016
2022-06-02,2022-03-12,SO69217,528,16147,4,2,2,ID0002
2022-07-19,2022-06-29,SO62039,232,24512,4,2,1,ID0009
2022-05-11,2022-03-10,SO64762,354,25668,10,1,1,ID0014
2022-10-11,2022-07-15,SO66455,529,23298,1,2,2,ID0019
2022-12-23,2022-10-22,SO70338,528,15335,1,2,2,ID0016
2022-02-07,2021-12-22,SO73126,362,24287,4,1,1,ID0004
2022-09-12,2022-07-08,SO72571,214,23878,4,4,1,ID0013
2022-04-26,2022-01-26,SO67943,379,26740,9,1,1,ID0021
2022-06-26,2022-05-25,SO67614,528,16649,6,2,2,ID0018
2022-09-25,2022-09-03,SO69135,360,15578,9,1,1,ID0018
2022-03-17,2021-12-26,SO61576,223,12978,4,2,1,ID0011
2022-12-13,2022-11-11,SO64760,529,19042,8,2,2,ID0002
2022-08-01,2022-06-04,SO68770,220,26847,8,2,1,ID0019
2022-09-10,2022-08-22,SO72701,577,16661,9,1,1,ID0017
2022-07-23,2022-06-21,SO66830,462,21964,9,2,2,ID0003
2022-11-27,2022-10-29,SO73214,560,24579,8,1,1,ID0019
2022-09-20,2022-07-04,SO67924,354,17435,4,1,1,ID0020
2022-07-04,2022-05-22,SO69773,537,17214,10,2,1,ID0020
2022-01-05,2021-10-12,SO68963,480,16172,9,2,2,ID0022
2022-01-27,2021-12-22,SO67531,223,23615,10,2,1,ID0019
2022-04-19,2022-01-30,SO72320,479,18481,4,2,2,ID0009
2022-11-14,2022-09-18,SO66029,358,13034,9,1,1,ID0020
2022-03-12,2022-02-10,SO61347,466,21816,8,5,2,ID0006
2022-10-15,2022-09-11,SO68274,528,16166,9,2,2,ID0004
2022-08-02,2022-05-04,SO71751,485,26437,9,3,3,ID0014
2022-07-17,2022-06-13,SO67110,362,14556,7,1,1,ID0010
2022-10-01,2022-08-17,SO62199,604,12752,7,1,1,ID0001
2022-06-30,2022-04-30,SO61561,528,18380,1,2,2,ID0008
2022-06-15,2022-05-31,SO73428,604,11429,7,1,1,ID0021
2022-06-20,2022-05-20,SO63339,310,15491,5,1,1,ID0003
2022-01-23,2021-11-14,SO61616,480,21270,1,2,2,ID0015
2022-10-17,2022-08-03,SO66925,352,25827,9,1,1,ID0001
2022-11-28,2022-10-30,SO62154,371,17229,9,1,1,ID0003
2022-03-29,2022-02-04,SO66039,540,25345,4,2,1,ID0014
2022-04-01,2022-02-22,SO73556,356,18818,4,1,1,ID0006
2022-06-27,2022-06-09,SO62784,536,25209,6,1,3,ID0006
2022-10-13,2022-09-28,SO62494,535,18685,6,1,2,ID0008
2022-07-01,2022-04-17,SO65712,471,20937,8,3,1,ID0016
2022-08-01,2022-06-14,SO67080,472,12350,9,4,1,ID0001
2022-09-19,2022-08-14,SO73595,310,20364,4,1,1,ID0005
2022-10-01,2022-07-24,SO65393,540,28704,10,2,1,ID0015
2022-01-15,2021-10-22,SO62244,537,14940,8,2,1,ID0003
2022-04-29,2022-03-09,SO64747,379,23090,1,1,1,ID0018
2022-10-20,2022-10-04,SO67534,591,20867,7,1,1,ID0008
2022-06-17,2022-03-24,SO69360,472,13587,8,4,1,ID0011
2022-05-21,2022-03-06,SO61791,220,18305,9,2,1,ID0009
2022-12-10,2022-10-02,SO67819,360,16111,1,1,1,ID0010
2022-08-03,2022-07-20,SO69834,487,12924,4,4,1,ID0015
2022-09-17,2022-07-12,SO68257,214,21658,6,4,1,ID0009
2022-02-21,2021-12-19,SO65098,362,13687,10,1,1,ID0001
2022-10-17,2022-08-29,SO62868,540,19704,6,2,1,ID0003
2022-11-27,2022-09-16,SO62116,529,21631,6,2,2,ID0002
2022-06-07,2022-04-20,SO70166,232,12666,9,2,1,ID0003
2022-12-02,2022-09-20,SO70229,310,11191,4,1,1,ID0021
2022-05-12,2022-03-31,SO66069,538,21144,1,2,3,ID0009
2022-03-26,2022-02-13,SO62312,377,20271,4,1,1,ID0019
2022-05-21,2022-04-29,SO67404,486,18409,4,1,1,ID0021
2022-07-29,2022-05-13,SO63386,381,21251,6,1,1,ID0011
2022-08-04,2022-07-11,SO67362,575,22723,4,1,1,ID0006
2022-02-19,2021-12-24,SO71674,539,21969,9,2,2,ID0014
2022-07-10,2022-05-22,SO68398,529,22520,10,2,2,ID0020
2022-09-29,2022-09-16,SO68007,576,12619,10,1,1,ID0006
2022-04-27,2022-01-28,SO67499,484,14769,8,5,2,ID0010
2022-04-08,2022-02-23,SO68281,375,14159,10,1,1,ID0022
2022-11-09,2022-09-28,SO72505,471,18998,1,3,1,ID0016
2022-07-08,2022-04-23,SO70029,541,12852,8,1,2,ID0015
2022-03-11,2022-01-31,SO69863,310,13079,9,1,1,ID0007
2022-09-18,2022-08-02,SO70451,537,13132,9,2,1,ID0005
2022-05-04,2022-04-08,SO63608,529,26342,4,2,2,ID0009
2022-09-26,2022-08-13,SO66862,371,13182,1,1,1,ID0021
2022-06-25,2022-05-14,SO62307,362,18890,1,1,1,ID0005
2022-11-18,2022-10-27,SO66703,537,18190,9,2,1,ID0003
2022-05-25,2022-03-23,SO70218,379,12418,1,1,1,ID0005
2022-09-01,2022-07-16,SO66765,480,17203,10,2,2,ID0019
2022-11-16,2022-10-18,SO61483,377,19578,9,1,1,ID0020
2022-02-09,2022-01-26,SO63934,371,24001,9,1,1,ID0002
2022-11-30,2022-11-04,SO61367,358,11099,9,1,1,ID0013
2022-03-17,2022-02-16,SO73197,387,11300,6,1,1,ID0008
2022-08-11,2022-06-23,SO69567,584,14100,9,1,1,ID0013
2022-02-19,2022-01-31,SO67239,371,15915,4,1,1,ID0010
2022-02-04,2022-01-03,SO71352,528,11803,1,2,2,ID0012
2022-12-24,2022-10-17,SO66031,373,16475,8,1,1,ID0002
2022-05-13,2022-03-04,SO61715,484,28490,8,5,2,ID0019
2022-07-06,2022-04-26,SO61610,356,25257,4,1,1,ID0004
2022-07-25,2022-07-09,SO66504,477,24833,7,1,2,ID0009
2022-06-10,2022-04-22,SO72306,490,18631,10,3,1,ID0005
2022-02-18,2021-11-28,SO72170,490,26651,9,3,1,ID0010
2022-07-29,2022-05-16,SO67377,479,17110,10,2,2,ID0008
2022-06-20,2022-03-26,SO68532,487,21583,1,4,1,ID0015
2022-08-18,2022-07-10,SO71321,381,20034,6,1,1,ID0006
2022-09-10,2022-06-12,SO70683,379,14831,10,1,1,ID0020
2022-12-15,2022-10-27,SO72825,564,24597,9,1,1,ID0008
2022-12-25,2022-10-13,SO68601,477,27166,7,1,2,ID0021
2022-12-10,2022-09-29,SO72148,223,11287,6,2,1,ID0019
2022-06-04,2022-05-05,SO65127,381,12138,1,1,1,ID0017
2022-09-01,2022-08-16,SO71411,537,13362,4,2,1,ID0014
2022-08-25,2022-08-11,SO68536,362,15677,7,1,1,ID0015
2022-10-19,2022-09-18,SO64485,226,24939,6,2,1,ID0019
2022-04-04,2022-03-14,SO73057,475,15477,4,2,1,ID0018
2022-07-17,2022-05-09,SO70255,375,16445,10,1,1,ID0002
2022-07-20,2022-04-25,SO64777,484,26491,1,5,2,ID0005
2022-01-05,2021-12-12,SO71629,606,14823,8,1,1,ID0011
2022-07-21,2022-06-29,SO62787,538,16586,7,2,3,ID0020
2022-01-20,2021-11-07,SO61854,356,28549,10,1,1,ID0011
2022-02-18,2021-12-08,SO72723,480,18177,10,2,2,ID0011
2022-09-08,2022-07-20,SO71311,215,29423,7,3,1,ID0002
2022-12-30,2022-10-22,SO65553,352,21152,4,1,1,ID0015
2022-07-11,2022-05-31,SO69858,214,23848,4,4,1,ID0007
2022-01-24,2021-10-27,SO64843,383,25249,9,1,1,ID0012
